frame,annotation,activity
2291,40,
2292,40,
2293,40,
2294,40,
2295,40,
2296,40,
2297,40,
2298,40,
2299,40,
2300,40,
2301,40,
2302,40,
2303,40,
2304,40,
2305,40,
2306,40,
2307,40,
2308,40,
2309,40,
2310,40,
2311,40,
2312,40,
2313,40,
2314,40,
2315,40,
2316,40,
2317,40,
2318,40,
2319,40,
2320,40,
2321,40,
2322,40,
2323,40,
2324,40,
2325,40,
2326,40,
2327,40,
2328,40,
2329,40,
2330,40,
2331,40,
2332,40,
2333,40,
2334,40,
2335,40,
2336,40,
2337,40,
2338,40,
2339,40,
2340,40,
2341,40,
2342,40,
2343,40,
2344,40,
2345,40,
2346,40,
2347,40,
2348,40,
2349,40,
2350,40,
2351,40,
2352,40,
2353,40,
2354,40,
2355,40,
2356,40,
2357,40,
2358,40,
2359,40,
2360,40,
2361,40,
2362,40,
2363,40,
2364,40,
2365,40,
2366,40,
2367,40,
2368,40,
2369,40,
2370,40,
2371,40,
2372,40,
2373,40,
2374,40,
2375,40,
2376,40,
2377,40,
2378,40,
2379,40,
2380,40,
2381,40,
2382,40,
2383,40,
2384,40,
2385,40,
2386,40,
2387,40,
2388,40,
2389,40,
2390,40,
2391,40,
2392,40,
2393,40,
2394,40,
2395,40,
2396,40,
2397,40,
2398,40,
2399,40,
2400,40,
2401,40,
2402,40,
2403,40,
2404,40,
2405,40,
2406,40,
2407,40,
2408,40,
2409,40,
2410,40,
2411,40,
2412,40,
2413,40,
2414,40,
2415,40,
2416,40,
2417,40,
2418,40,
2419,40,
2420,40,
2421,40,
2422,40,
2423,40,
2424,40,
2425,40,
2426,40,
2427,40,
2428,40,
2429,40,
2430,40,
2431,40,
2432,40,
2433,40,
2434,40,
2435,40,
2436,40,
2437,40,
2438,40,
2439,40,
2440,40,
2441,40,
2442,40,
2443,40,
2444,40,
2445,40,
2446,40,
2447,40,
2448,40,
2449,40,
2450,40,
2451,40,
2452,40,
2453,40,
2454,40,
2455,40,
2456,40,
2457,40,
2458,40,
2459,40,
2460,40,
2461,40,
2462,40,
2463,40,
2464,40,
2465,40,
2466,40,
2467,40,
2468,40,
2469,40,
2470,40,
2471,40,
2472,40,
2473,40,
2474,40,
2475,40,
2476,40,
2477,40,
2478,40,
2479,40,
2480,40,
2481,40,
2482,40,
2483,40,
2484,40,
2485,40,
2486,40,
2487,40,
2488,40,
2489,40,
2490,40,
2491,40,
2492,40,
2493,40,
2494,40,
2495,40,
2496,40,
2497,40,
2498,40,
2499,40,
2500,40,
2501,40,
2502,40,
2503,40,
2504,40,
2505,40,
2506,40,
2507,40,
2508,40,
2509,40,
2510,40,
2511,40,
2512,40,
2513,40,
2514,40,
2515,40,
2516,40,
2517,40,
2518,40,
2519,40,
2520,40,
2521,40,
2522,40,
2523,40,
2524,40,
2525,40,
2526,40,
2527,40,
2528,40,
2529,40,
2530,40,
2531,40,
2532,40,
2533,40,
2534,40,
2535,40,
2536,40,
2537,40,
2538,40,
2539,40,
2540,40,
2541,40,
2542,40,
2543,40,
2544,40,
2545,40,
2546,40,
2547,40,
2548,40,
2549,40,
2550,40,
2551,40,
2552,40,
2553,40,
2554,40,
2555,40,
2556,40,
2557,40,
2558,40,
2559,40,
2560,40,
2561,40,
2562,40,
2563,40,
2564,40,
2565,40,
2566,40,
2567,40,
2568,40,
2569,40,
2570,40,
2571,40,
2572,40,
2573,40,
2574,40,
2575,40,
2576,40,
2577,40,
2578,40,
2579,40,
2580,40,
2581,40,
2582,40,
2583,40,
2584,40,
2585,40,
2586,40,
2587,40,
2588,40,
2589,40,
2590,40,
2591,40,
2592,40,
2593,40,
2594,40,
2595,40,
2596,40,
2597,40,
2598,40,
2599,40,
2600,40,
2601,40,
2602,40,
2603,40,
2604,40,
2605,40,
2606,40,
2607,40,
2608,40,
2609,40,
2610,40,
2611,40,
2612,40,
2613,40,
2614,40,
2615,40,
2616,40,
2617,40,
2618,40,
2619,40,
2620,40,
2621,40,
2622,40,
2623,40,
2624,40,
2625,40,
2626,40,
2627,40,
2628,40,
2629,40,
2630,40,
2631,40,
2632,40,
2633,40,
2634,40,
2635,40,
2636,40,
2637,40,
2638,40,
2639,40,
2640,40,
2641,40,
2642,40,
2643,40,
2644,40,
2645,40,
2646,40,
2647,40,
2648,40,
2649,40,
2650,40,
2651,40,
2652,40,
2653,40,
2654,40,
2655,40,
2656,40,
2657,40,
2658,40,
2659,40,
2660,40,
2661,40,
2662,40,
2663,40,
2664,40,
2665,40,
2666,40,
2667,40,
2668,40,
2669,40,
2670,40,
2671,40,
2672,40,
2673,40,
2674,40,
2675,40,
2676,40,
2677,40,
2678,40,
2679,40,
2680,40,
2681,40,
2682,40,
2683,40,
2684,40,
2685,40,
2686,40,
2687,40,
2688,40,
2689,40,
2690,40,
2691,40,
2692,40,
2693,40,
2694,40,
2695,40,
2696,40,
2697,40,
2698,40,
2699,40,
2700,40,
2701,40,
2702,40,
2703,40,
2704,40,
2705,40,
2706,40,
2707,40,
2708,40,
2709,40,
2710,40,
2711,40,
2712,40,
2713,40,
2714,40,
2715,40,
2716,40,
2717,40,
2718,40,
2719,40,
2720,40,
2721,40,
2722,40,
2723,40,
2724,40,
2725,40,
2726,40,
2727,40,
2728,40,
2729,40,
2730,40,
2731,40,
2732,40,
2733,40,
2734,40,
2735,40,
2736,40,
2737,40,
2738,40,
2739,40,
2740,40,
2741,40,
2742,40,
2743,40,
2744,40,
2745,40,
2746,40,
2747,40,
2748,40,
2749,40,
2750,40,
2751,40,
2752,40,
2753,40,
2754,40,
2755,40,
2756,40,
2757,40,
2758,40,
2759,40,
2760,40,
2761,40,
2762,40,
2763,40,
2764,40,
2765,40,
2766,40,
2767,40,
2768,40,
2769,40,
2770,40,
2771,40,
2772,40,
2773,40,
2774,40,
2775,40,
2776,40,
2777,40,
2778,40,
2779,40,
2780,40,
2781,40,
2782,40,
2783,40,
2784,40,
2785,40,
2786,40,
2787,40,
2788,40,
2789,40,
2790,40,
2791,40,
2792,40,
2793,40,
2794,40,
2795,40,
2796,40,
2797,40,
2798,40,
2799,40,
2800,40,
2801,40,
2802,40,
2803,40,
2804,40,
2805,40,
2806,40,
2807,40,
2808,40,
2809,40,
2810,40,
2811,40,
2812,40,
2813,40,
2814,40,
2815,40,
2816,40,
2817,40,
2818,40,
2819,40,
2820,40,
2821,40,
2822,40,
2823,40,
2824,40,
2825,40,
2826,40,
2827,40,
2828,40,
2829,40,
2830,40,
2831,40,
2832,40,
2833,40,
2834,40,
2835,40,
2836,40,
2837,40,
2838,40,
2839,40,
2840,40,
2841,40,
2842,40,
2843,40,
2844,40,
2845,40,
2846,40,
2847,40,
2848,40,
2849,40,
2850,40,
2851,40,
2852,40,
2853,40,
2854,40,
2855,40,
2856,40,
2857,40,
2858,40,
2859,40,
2860,40,
2861,40,
2862,40,
2863,40,
2864,40,
2865,40,
2866,40,
2867,40,
2868,40,
2869,40,
2870,40,
2871,40,
2872,40,
2873,40,
2874,40,
2875,40,
2876,40,
2877,40,
2878,40,
2879,40,
2880,40,
2881,40,
2882,40,
2883,40,
2884,40,
2885,40,
2886,40,
2887,40,
2888,40,
2889,40,
2890,40,
2891,40,
2892,40,
2893,40,
2894,40,
2895,40,
2896,40,
2897,40,
2898,40,
2899,40,
2900,40,
2901,40,
2902,40,
2903,40,
2904,40,
2905,40,
2906,40,
2907,40,
2908,40,
2909,40,
2910,40,
2911,40,
2912,40,
2913,40,
2914,40,
2915,40,
2916,40,
2917,40,
2918,40,
2919,40,
2920,40,
2921,40,
2922,40,
2923,40,
2924,40,
2925,40,
2926,40,
2927,40,
2928,40,
2929,40,
2930,40,
2931,40,
2932,40,
2933,40,
2934,40,
2935,40,
2936,40,
2937,40,
2938,40,
2939,40,
2940,40,
2941,40,
2942,40,
2943,40,
2944,40,
2945,40,
2946,40,
2947,40,
2948,40,
2949,40,
2950,40,
2951,40,
2952,40,
2953,40,
2954,40,
2955,40,
2956,40,
2957,40,
2958,40,
2959,40,
2960,40,
2961,40,
2962,40,
2963,40,
2964,40,
2965,40,
2966,40,
2967,40,
2968,40,
2969,40,
2970,40,
2971,40,
2972,40,
2973,40,
2974,40,
2975,40,
2976,40,
2977,40,
2978,40,
2979,40,
2980,40,
2981,40,
2982,40,
2983,40,
2984,40,
2985,40,
2986,40,
2987,40,
2988,40,
2989,40,
2990,40,
2991,40,
2992,40,
2993,40,
2994,40,
2995,40,
2996,40,
2997,40,
2998,40,
2999,40,
3000,40,
3001,40,
3002,40,
3003,40,
3004,40,
3005,40,
3006,40,
3007,40,
3008,40,
3009,40,
3010,40,
3011,40,
3012,40,
3013,40,
3014,40,
3015,40,
3016,40,
3017,40,
3018,40,
3019,40,
3020,40,
3021,40,
3022,40,
3023,40,
3024,40,
3025,40,
3026,40,
3027,40,
3028,40,
3029,40,
3030,40,
3031,40,
3032,40,
3033,40,
3034,40,
3035,40,
3036,40,
3037,40,
3038,40,
3039,40,
3040,40,
3041,40,
3042,40,
3043,40,
3044,40,
3045,40,
3046,40,
3047,40,
3048,40,
3049,40,
3050,40,
3051,40,
3052,40,
3053,40,
3054,40,
3055,40,
3056,40,
3057,40,
3058,40,
3059,40,
3060,40,
3061,40,
3062,40,
3063,40,
3064,40,
3065,40,
3066,40,
3067,40,
3068,40,
3069,40,
3070,40,
3071,40,
3072,40,
3073,40,
3074,40,
3075,40,
3076,40,
3077,40,
3078,40,
3079,40,
3080,40,
3081,40,
3082,40,
3083,40,
3084,40,
3085,40,
3086,40,
3087,40,
3088,40,
3089,40,
3090,40,
3091,40,
3092,40,
3093,40,
3094,40,
3095,40,
3096,40,
3097,40,
3098,40,
3099,40,
3100,40,
3101,40,
3102,40,
3103,40,
3104,40,
3105,40,
3106,40,
3107,40,
3108,40,
3109,40,
3110,40,
3111,40,
3112,40,
3113,40,
3114,40,
3115,40,
3116,40,
3117,40,
3118,40,
3119,40,
3120,40,
3121,40,
3122,40,
3123,40,
3124,40,
3125,40,
3126,40,
3127,40,
3128,40,
3129,40,
3130,40,
3131,40,
3132,40,
3133,40,
3134,40,
3135,40,
3136,40,
3137,40,
3138,40,
3139,40,
3140,40,
3141,40,
3142,40,
3143,40,
3144,40,
3145,40,
3146,40,
3147,40,
3148,40,
3149,40,
3150,40,
3151,40,
3152,40,
3153,40,
3154,40,
3155,40,
3156,40,
3157,40,
3158,40,
3159,40,
3160,40,
3161,40,
3162,40,
3163,40,
3164,40,
3165,40,
3166,40,
3167,40,
3168,40,
3169,40,
3170,40,
3171,40,
3172,40,
3173,40,
3174,40,
3175,40,
3176,40,
3177,40,
3178,40,
3179,40,
3180,40,
3181,40,
3182,40,
3183,40,
3184,40,
3185,40,
3186,40,
3187,40,
3188,40,
3189,40,
3190,40,
3191,40,
3192,40,
3193,40,
3194,40,
3195,40,
3196,40,
3197,40,
3198,40,
3199,40,
3200,40,
3201,40,
3202,40,
3203,40,
3204,40,
3205,40,
3206,40,
3207,40,
3208,40,
3209,40,
3210,40,
3211,40,
3212,40,
3213,40,
3214,40,
3215,40,
3216,40,
3217,40,
3218,40,
3219,40,
3220,40,
3221,40,
3222,40,
3223,40,
3224,40,
3225,40,
3226,40,
3227,40,
3228,40,
3229,40,
3230,40,
3231,40,
3232,40,
3233,40,
3234,40,
3235,40,
3236,40,
3237,40,
3238,40,
3239,40,
3240,40,
3241,40,
3242,40,
3243,40,
3244,40,
3245,40,
3246,40,
3247,40,
3248,40,
3249,40,
3250,40,
3251,40,
3252,40,
3253,40,
3254,40,
3255,40,
3256,40,
3257,40,
3258,40,
3259,40,
3260,40,
3261,40,
3262,40,
3263,40,
3264,40,
3265,40,
3266,40,
3267,40,
3268,40,
3269,40,
3270,40,
3271,40,
3272,40,
3273,40,
3274,40,
3275,40,
3276,40,
3277,40,
3278,40,
3279,40,
3280,40,
3281,40,
3282,40,
3283,40,
3284,40,
3285,40,
3286,40,
3287,40,
3288,40,
3289,40,
3290,40,
3291,40,
3292,40,
3293,40,
3294,40,
3295,40,
3296,40,
3297,40,
3298,40,
3299,40,
3300,40,
3301,40,
3302,40,
3303,40,
3304,40,
3305,40,
3306,40,
3307,40,
3308,40,
3309,40,
3310,40,
3311,40,
3312,40,
3313,40,
3314,40,
3315,40,
3316,40,
3317,40,
3318,40,
3319,40,
3320,40,
3321,40,
3322,40,
3323,40,
3324,40,
3325,40,
3326,40,
3327,40,
3328,40,
3329,40,
3330,40,
3331,40,
3332,40,
3333,40,
3334,40,
3335,40,
3336,40,
3337,40,
3338,40,
3339,40,
3340,40,
3341,40,
3342,40,
3343,40,
3344,40,
3345,40,
3346,40,
3347,40,
3348,40,
3349,40,
3350,40,
3351,40,
3352,40,
3353,40,
3354,40,
3355,40,
3356,40,
3357,40,
3358,40,
3359,40,
3360,40,
3361,40,
3362,40,
3363,40,
3364,40,
3365,40,
3366,40,
3367,40,
3368,40,
3369,40,
3370,40,
3371,40,
3372,40,
3373,40,
3374,40,
3375,40,
3376,40,
3377,40,
3378,40,
3379,40,
3380,40,
3381,40,
3382,40,
3383,40,
3384,40,
3385,40,
3386,40,
3387,40,
3388,40,
3389,40,
3390,40,
3391,40,
3392,40,
3393,40,
3394,40,
3395,40,
3396,40,
3397,40,
3398,40,
3399,40,
3400,40,
3401,40,
3402,40,
3403,40,
3404,40,
3405,40,
3406,40,
3407,40,
3408,40,
3409,40,
3410,40,
3411,40,
3412,40,
3413,40,
3414,40,
3415,40,
3416,40,
3417,40,
3418,40,
3419,40,
3420,40,
3421,40,
3422,40,
3423,40,
3424,40,
3425,40,
3426,40,
3427,40,
3428,40,
3429,40,
3430,40,
3431,40,
3432,40,
3433,40,
3434,40,
3435,40,
3436,40,
3437,40,
3438,40,
3439,40,
3440,40,
3441,40,
3442,40,
3443,40,
3444,40,
3445,40,
3446,40,
3447,40,
3448,40,
3449,40,
3450,40,
3451,19,pressing_automation_button
3452,19,pressing_automation_button
3453,19,pressing_automation_button
3454,19,pressing_automation_button
3455,40,
3456,40,
3457,40,
3458,40,
3459,40,
3460,40,
3461,40,
3462,40,
3463,40,
3464,40,
3465,40,
3466,40,
3467,40,
3468,40,
3469,40,
3470,40,
3471,40,
3472,40,
3473,40,
3474,40,
3475,40,
3476,40,
3477,40,
3478,31,using_multimedia_display
3479,31,using_multimedia_display
3480,31,using_multimedia_display
3481,31,using_multimedia_display
3482,31,using_multimedia_display
3483,31,using_multimedia_display
3484,31,using_multimedia_display
3485,31,using_multimedia_display
3486,31,using_multimedia_display
3487,31,using_multimedia_display
3488,31,using_multimedia_display
3489,31,using_multimedia_display
3490,31,using_multimedia_display
3491,40,
3492,40,
3493,40,
3494,40,
3495,40,
3496,40,
3497,40,
3498,40,
3499,40,
3500,40,
3501,40,
3502,40,
3503,40,
3504,25,sitting_still
3505,25,sitting_still
3506,25,sitting_still
3507,25,sitting_still
3508,25,sitting_still
3509,25,sitting_still
3510,25,sitting_still
3511,25,sitting_still
3512,25,sitting_still
3513,25,sitting_still
3514,25,sitting_still
3515,25,sitting_still
3516,25,sitting_still
3517,25,sitting_still
3518,25,sitting_still
3519,25,sitting_still
3520,25,sitting_still
3521,25,sitting_still
3522,25,sitting_still
3523,25,sitting_still
3524,25,sitting_still
3525,25,sitting_still
3526,25,sitting_still
3527,25,sitting_still
3528,25,sitting_still
3529,25,sitting_still
3530,25,sitting_still
3531,25,sitting_still
3532,25,sitting_still
3533,25,sitting_still
3534,25,sitting_still
3535,25,sitting_still
3536,25,sitting_still
3537,25,sitting_still
3538,25,sitting_still
3539,25,sitting_still
3540,25,sitting_still
3541,25,sitting_still
3542,25,sitting_still
3543,25,sitting_still
3544,25,sitting_still
3545,25,sitting_still
3546,25,sitting_still
3547,25,sitting_still
3548,25,sitting_still
3549,25,sitting_still
3549,25,sitting_still
3550,25,sitting_still
3551,25,sitting_still
3552,25,sitting_still
3553,25,sitting_still
3554,25,sitting_still
3555,25,sitting_still
3556,25,sitting_still
3557,25,sitting_still
3558,25,sitting_still
3559,25,sitting_still
3560,25,sitting_still
3561,25,sitting_still
3562,25,sitting_still
3563,25,sitting_still
3564,25,sitting_still
3565,25,sitting_still
3566,25,sitting_still
3567,25,sitting_still
3568,25,sitting_still
3569,25,sitting_still
3570,25,sitting_still
3571,25,sitting_still
3572,25,sitting_still
3573,25,sitting_still
3574,25,sitting_still
3575,25,sitting_still
3576,25,sitting_still
3577,25,sitting_still
3578,25,sitting_still
3579,25,sitting_still
3580,25,sitting_still
3581,25,sitting_still
3582,25,sitting_still
3583,25,sitting_still
3584,25,sitting_still
3585,25,sitting_still
3586,25,sitting_still
3587,25,sitting_still
3588,25,sitting_still
3589,25,sitting_still
3590,25,sitting_still
3591,25,sitting_still
3592,25,sitting_still
3593,25,sitting_still
3594,25,sitting_still
3594,25,sitting_still
3595,25,sitting_still
3596,25,sitting_still
3597,25,sitting_still
3598,25,sitting_still
3599,25,sitting_still
3600,25,sitting_still
3601,25,sitting_still
3602,25,sitting_still
3603,25,sitting_still
3604,25,sitting_still
3605,25,sitting_still
3606,25,sitting_still
3607,25,sitting_still
3608,25,sitting_still
3609,25,sitting_still
3610,25,sitting_still
3611,25,sitting_still
3612,25,sitting_still
3613,25,sitting_still
3614,25,sitting_still
3615,25,sitting_still
3616,25,sitting_still
3617,25,sitting_still
3618,25,sitting_still
3619,25,sitting_still
3620,25,sitting_still
3621,25,sitting_still
3622,25,sitting_still
3623,25,sitting_still
3624,25,sitting_still
3625,25,sitting_still
3626,25,sitting_still
3627,25,sitting_still
3628,25,sitting_still
3629,25,sitting_still
3630,25,sitting_still
3631,25,sitting_still
3632,25,sitting_still
3633,25,sitting_still
3634,25,sitting_still
3635,25,sitting_still
3636,25,sitting_still
3637,25,sitting_still
3638,25,sitting_still
3639,25,sitting_still
3639,25,sitting_still
3640,25,sitting_still
3641,25,sitting_still
3642,25,sitting_still
3643,25,sitting_still
3644,25,sitting_still
3645,25,sitting_still
3646,25,sitting_still
3647,25,sitting_still
3648,25,sitting_still
3649,25,sitting_still
3650,25,sitting_still
3651,25,sitting_still
3652,25,sitting_still
3653,25,sitting_still
3654,25,sitting_still
3655,25,sitting_still
3656,25,sitting_still
3657,25,sitting_still
3658,25,sitting_still
3659,25,sitting_still
3660,25,sitting_still
3661,25,sitting_still
3662,25,sitting_still
3663,25,sitting_still
3664,25,sitting_still
3665,25,sitting_still
3666,25,sitting_still
3667,25,sitting_still
3668,25,sitting_still
3669,25,sitting_still
3670,25,sitting_still
3671,25,sitting_still
3672,25,sitting_still
3673,25,sitting_still
3674,25,sitting_still
3675,25,sitting_still
3676,25,sitting_still
3677,25,sitting_still
3678,25,sitting_still
3679,25,sitting_still
3680,25,sitting_still
3681,25,sitting_still
3682,25,sitting_still
3683,25,sitting_still
3684,25,sitting_still
3684,25,sitting_still
3685,25,sitting_still
3686,25,sitting_still
3687,25,sitting_still
3688,25,sitting_still
3689,25,sitting_still
3690,25,sitting_still
3691,25,sitting_still
3692,25,sitting_still
3693,25,sitting_still
3694,25,sitting_still
3695,25,sitting_still
3696,25,sitting_still
3697,25,sitting_still
3698,25,sitting_still
3699,25,sitting_still
3700,25,sitting_still
3701,25,sitting_still
3702,25,sitting_still
3703,25,sitting_still
3704,25,sitting_still
3705,25,sitting_still
3706,25,sitting_still
3707,25,sitting_still
3708,25,sitting_still
3709,25,sitting_still
3710,25,sitting_still
3711,25,sitting_still
3712,25,sitting_still
3713,25,sitting_still
3714,25,sitting_still
3715,25,sitting_still
3716,25,sitting_still
3717,25,sitting_still
3718,25,sitting_still
3719,25,sitting_still
3720,25,sitting_still
3721,25,sitting_still
3722,25,sitting_still
3723,25,sitting_still
3724,25,sitting_still
3725,25,sitting_still
3726,25,sitting_still
3727,25,sitting_still
3728,25,sitting_still
3729,25,sitting_still
3730,25,sitting_still
3731,25,sitting_still
3731,25,sitting_still
3732,25,sitting_still
3733,25,sitting_still
3734,25,sitting_still
3735,25,sitting_still
3736,25,sitting_still
3737,25,sitting_still
3738,25,sitting_still
3739,25,sitting_still
3740,25,sitting_still
3741,25,sitting_still
3742,25,sitting_still
3743,25,sitting_still
3744,25,sitting_still
3745,25,sitting_still
3746,25,sitting_still
3747,25,sitting_still
3748,25,sitting_still
3749,25,sitting_still
3750,25,sitting_still
3751,25,sitting_still
3752,25,sitting_still
3753,25,sitting_still
3754,25,sitting_still
3755,25,sitting_still
3756,25,sitting_still
3757,25,sitting_still
3758,25,sitting_still
3759,25,sitting_still
3760,25,sitting_still
3761,25,sitting_still
3762,25,sitting_still
3763,25,sitting_still
3764,25,sitting_still
3765,25,sitting_still
3766,25,sitting_still
3767,25,sitting_still
3768,25,sitting_still
3769,25,sitting_still
3770,25,sitting_still
3771,25,sitting_still
3772,25,sitting_still
3773,25,sitting_still
3774,25,sitting_still
3775,25,sitting_still
3776,25,sitting_still
3776,25,sitting_still
3777,25,sitting_still
3778,25,sitting_still
3779,25,sitting_still
3780,25,sitting_still
3781,25,sitting_still
3782,25,sitting_still
3783,25,sitting_still
3784,25,sitting_still
3785,25,sitting_still
3786,25,sitting_still
3787,25,sitting_still
3788,25,sitting_still
3789,25,sitting_still
3790,25,sitting_still
3791,25,sitting_still
3792,25,sitting_still
3793,25,sitting_still
3794,25,sitting_still
3795,25,sitting_still
3796,25,sitting_still
3797,25,sitting_still
3798,25,sitting_still
3799,25,sitting_still
3800,25,sitting_still
3801,25,sitting_still
3802,25,sitting_still
3803,25,sitting_still
3804,25,sitting_still
3805,25,sitting_still
3806,25,sitting_still
3807,25,sitting_still
3808,25,sitting_still
3809,25,sitting_still
3810,25,sitting_still
3811,25,sitting_still
3812,25,sitting_still
3813,25,sitting_still
3814,25,sitting_still
3815,25,sitting_still
3816,25,sitting_still
3817,25,sitting_still
3818,25,sitting_still
3819,25,sitting_still
3820,25,sitting_still
3821,25,sitting_still
3822,25,sitting_still
3822,25,sitting_still
3823,25,sitting_still
3824,25,sitting_still
3825,25,sitting_still
3826,25,sitting_still
3827,25,sitting_still
3828,25,sitting_still
3829,25,sitting_still
3830,25,sitting_still
3831,25,sitting_still
3832,25,sitting_still
3833,25,sitting_still
3834,25,sitting_still
3835,25,sitting_still
3836,25,sitting_still
3837,25,sitting_still
3838,25,sitting_still
3839,25,sitting_still
3840,25,sitting_still
3841,25,sitting_still
3842,25,sitting_still
3843,25,sitting_still
3844,25,sitting_still
3845,25,sitting_still
3846,25,sitting_still
3847,25,sitting_still
3848,25,sitting_still
3849,25,sitting_still
3850,25,sitting_still
3851,25,sitting_still
3852,25,sitting_still
3853,25,sitting_still
3854,25,sitting_still
3855,25,sitting_still
3856,25,sitting_still
3857,25,sitting_still
3858,25,sitting_still
3859,25,sitting_still
3860,25,sitting_still
3861,25,sitting_still
3862,25,sitting_still
3863,25,sitting_still
3864,25,sitting_still
3865,25,sitting_still
3866,25,sitting_still
3867,25,sitting_still
3867,25,sitting_still
3868,25,sitting_still
3869,25,sitting_still
3870,25,sitting_still
3871,25,sitting_still
3872,25,sitting_still
3873,25,sitting_still
3874,25,sitting_still
3875,25,sitting_still
3876,25,sitting_still
3877,25,sitting_still
3878,25,sitting_still
3879,25,sitting_still
3880,25,sitting_still
3881,25,sitting_still
3882,25,sitting_still
3883,25,sitting_still
3884,25,sitting_still
3885,25,sitting_still
3886,25,sitting_still
3887,25,sitting_still
3888,25,sitting_still
3889,25,sitting_still
3890,25,sitting_still
3891,25,sitting_still
3892,25,sitting_still
3893,25,sitting_still
3894,25,sitting_still
3895,25,sitting_still
3896,25,sitting_still
3897,25,sitting_still
3898,25,sitting_still
3899,25,sitting_still
3900,25,sitting_still
3901,25,sitting_still
3902,25,sitting_still
3903,25,sitting_still
3904,25,sitting_still
3905,25,sitting_still
3906,25,sitting_still
3907,25,sitting_still
3908,25,sitting_still
3909,25,sitting_still
3910,25,sitting_still
3911,25,sitting_still
3912,25,sitting_still
3913,25,sitting_still
3913,25,sitting_still
3914,25,sitting_still
3915,25,sitting_still
3916,25,sitting_still
3917,25,sitting_still
3918,25,sitting_still
3919,25,sitting_still
3920,25,sitting_still
3921,25,sitting_still
3922,25,sitting_still
3923,25,sitting_still
3924,25,sitting_still
3925,25,sitting_still
3926,25,sitting_still
3927,25,sitting_still
3928,25,sitting_still
3929,25,sitting_still
3930,25,sitting_still
3931,25,sitting_still
3932,25,sitting_still
3933,25,sitting_still
3934,25,sitting_still
3935,25,sitting_still
3936,25,sitting_still
3937,25,sitting_still
3938,25,sitting_still
3939,25,sitting_still
3940,25,sitting_still
3941,25,sitting_still
3942,25,sitting_still
3943,25,sitting_still
3944,25,sitting_still
3945,25,sitting_still
3946,25,sitting_still
3947,25,sitting_still
3948,25,sitting_still
3949,25,sitting_still
3950,25,sitting_still
3951,25,sitting_still
3952,25,sitting_still
3953,25,sitting_still
3954,25,sitting_still
3955,25,sitting_still
3956,25,sitting_still
3957,25,sitting_still
3958,25,sitting_still
3958,25,sitting_still
3959,25,sitting_still
3960,25,sitting_still
3961,25,sitting_still
3962,25,sitting_still
3963,25,sitting_still
3964,25,sitting_still
3965,25,sitting_still
3966,25,sitting_still
3967,25,sitting_still
3968,25,sitting_still
3969,25,sitting_still
3970,25,sitting_still
3971,25,sitting_still
3972,25,sitting_still
3973,25,sitting_still
3974,25,sitting_still
3975,25,sitting_still
3976,25,sitting_still
3977,25,sitting_still
3978,25,sitting_still
3979,25,sitting_still
3980,25,sitting_still
3981,25,sitting_still
3982,25,sitting_still
3983,25,sitting_still
3984,25,sitting_still
3985,25,sitting_still
3986,25,sitting_still
3987,25,sitting_still
3988,25,sitting_still
3999,40,
4000,40,
4001,40,
4002,40,
4003,40,
4004,40,
4005,40,
4006,40,
4007,40,
4008,40,
4009,40,
4010,40,
4011,40,
4012,40,
4013,40,
4014,40,
4015,40,
4016,40,
4017,40,
4018,40,
4019,40,
4020,40,
4021,40,
4022,40,
4023,40,
4024,40,
4025,40,
